1	55.51
2	59.33
3	62.15
4	50.37
5	38.41
6	39.45
7	21.65
8	37.73
9	31.65
10	34.19
11	29.48
12	33.30
13	12.48
14	39.39
15	42.60
16	34.94
17	-41.37
18	46.03
19	-2.43
20	61.53
21	45.12
22	42.78
23	50.83
24	11.72
25	39.19
26	53.91
27	-14.29
28	58.19
29	56.73
30	62.09
31	63.23
32	52.78
33	-32.15
34	44.67
35	64.97
36	35.82
37	67.89
38	51.79
39	75.13
40	49.18
41	77.14
42	42.63
43	71.42
44	66.18
45	72.25
46	59.27
47	69.84
48	69.99
49	71.66
50	73.29
51	68.37
52	70.85
53	89.69
54	77.69
55	76.76
56	69.98
57	76.50
58	77.14
59	81.46
60	67.04
61	-11.50
62	53.07
63	56.77
64	50.96
65	78.54
66	61.79
67	100.09
68	122.49
69	90.69
70	119.95
71	81.03
72	0.28
73	105.57
74	117.72
75	92.00
76	79.74
77	121.10
78	-1.29
79	128.45
80	-2.33
81	139.05
82	-0.57
83	54.02
84	64.09
85	59.81
86	85.72
87	97.92
88	101.21
89	106.11
90	76.93
91	113.16
92	103.36
93	98.24
94	89.17
95	55.38
96	111.38
97	103.09
98	114.24
99	96.64
100	103.85
101	114.01
102	92.98
103	120.68
104	61.94
105	70.46
106	124.08
107	122.91
108	114.06
109	128.70
110	78.91
111	124.37
112	121.34
113	178.53
114	78.94
115	195.59
116	177.24
117	181.16
118	26.23
119	111.51
120	191.63
121	138.18
122	153.41
123	124.61
124	23.56
125	80.85
126	27.74
127	23.34
128	195.41
129	123.33
130	32.79
131	37.58
132	188.60
133	72.62
134	29.03
135	99.74
136	138.65
137	40.14
138	110.65
139	105.38
140	92.31
141	89.75
142	141.35
143	80.60
144	82.55
145	135.72
146	149.53
147	149.84
148	124.68
149	131.30
150	142.08
151	159.32
152	154.43
153	93.31
154	125.91
155	131.54
156	146.11
157	158.16
158	110.93
159	111.36
160	109.21
161	95.46
162	104.36
163	96.96
164	116.81
165	122.71
166	153.49
167	156.58
168	157.05
169	157.62
170	133.79
171	160.19
172	150.60
173	122.50
174	172.72
175	133.74
176	164.68
177	121.24
178	134.87
179	109.60
180	120.95
181	153.30
182	155.35
183	156.81
184	159.15
185	157.55
186	165.58
187	135.77
188	161.36
189	184.79
190	186.22
191	170.22
192	95.44
193	116.16
194	149.68
195	162.76
196	130.29
197	189.89
198	138.86
199	104.46
200	182.67
201	122.85
202	168.56
203	164.39
204	153.34
205	167.33
206	194.35
207	98.31
208	75.11
209	193.34
210	213.38
211	63.58
212	141.59
213	152.03
214	176.82
215	217.18
216	119.06
217	157.72
218	61.54
219	128.95
220	77.08
221	167.41
222	151.92
223	192.82
224	128.25
225	185.23
226	193.41
227	128.92
228	34.07
229	148.75
230	36.83
231	157.17
232	194.34
233	209.52
234	110.64
235	50.75
236	26.16
237	119.16
238	112.71
239	53.51
240	36.19
241	25.57
242	29.52
243	110.66
244	155.64
245	156.61
246	38.19
247	111.96
248	103.88
249	101.82
250	107.46
251	139.23
252	144.26
253	109.67
254	121.20
255	98.31
256	136.19
257	147.88
258	128.99
259	131.33
260	158.37
261	50.36
262	86.35
263	102.38
264	66.86
265	91.99
266	66.26
267	97.25
268	95.69
269	117.12
270	94.94
271	91.46
272	107.17
273	92.51
274	119.61
275	124.04
276	125.26
277	84.35
278	82.58
279	80.38
280	113.00
281	110.58
282	74.72
283	79.78
284	80.02
285	85.69
286	88.29
287	85.31
288	74.92
289	101.20
290	59.18
291	99.34
292	96.12
293	69.73
294	76.54
295	83.74
296	100.61
297	75.85
298	90.10
299	87.68
300	66.68
301	69.17
302	82.73
303	86.39
304	58.72
305	80.80
306	77.88
307	92.30
308	81.22
309	87.36
310	87.98
311	83.21
312	93.42
313	64.89
314	90.54
315	86.32
316	63.48
317	68.24
318	68.48
319	50.67
320	57.52
321	75.56
322	75.57
323	48.95
324	59.87
325	81.30
326	74.78
327	76.88
328	75.39
329	70.87
330	68.89
331	65.97
332	70.02
333	65.02
334	63.88
335	54.83
336	64.43
337	62.18
338	59.78
339	41.26
340	71.47
341	62.45
342	56.35
343	67.56
344	40.43
345	67.71
346	66.64
347	37.19
348	65.66
349	57.43
350	38.54
351	65.22
352	55.20
353	56.05
354	51.47
355	42.71
356	57.96
357	52.91
358	53.44
359	26.21
360	56.17
361	55.25
362	10.24
363	53.58
364	-40.16
365	30.90
366	-70.00
