1	261.94144390495546
2	264.86421939851095
3	267.670411301146
4	265.4533534288992
5	253.5087304025266
6	257.78841994741134
7	248.90309421513018
8	239.9248575991293
9	245.61677702408602
10	253.44553244230207
11	250.94399009102077
12	243.33360937274261
13	251.2598822218935
14	253.94157379239982
15	240.38691349146964
16	250.55604809901956
17	250.36297508724076
18	262.3292671824395
19	256.40131590857334
20	244.5016853626442
21	252.76164993081727
22	252.3478957051301
23	254.16043144796524
24	245.95896674362658
25	233.654664749888
26	246.25160373927918
27	243.46819167015133
28	243.41802918682427
29	238.52582505919688
30	245.99512210924163
31	250.84341197439818
32	242.63291893759526
33	253.08878226509418
34	258.84595729782575
35	250.1209029590521
36	241.3038610861489
37	251.34863142060345
38	257.16150398936514
39	256.35413288744957
40	247.31456096578333
41	243.84055636803132
42	247.80773833894136
43	268.0302385434759
44	286.5951806043344
45	292.67642181778683
46	247.94924902697747
47	255.97435047108462
48	251.79274965067805
49	247.19238607610112
50	265.6351199639024
51	271.8960404147292
52	258.85699634401755
53	247.0772137646448
54	265.8491549829726
55	263.2988007959974
56	261.2333302460944
57	272.9280249131187
58	281.3861966555492
59	281.7054960613891
60	254.47036640549567
61	264.62817015630696
62	274.67671902457624
63	274.56241241004324
64	254.96434447863766
65	261.96618637163846
66	257.0222424669828
67	254.80748918313765
68	267.7154676575531
69	253.4179108445786
70	264.6646323726179
71	284.48738803210273
72	276.8268790174465
73	278.6216105932313
74	260.66671711093136
75	253.83042526212134
76	256.521847670767
77	253.93560119076574
78	280.83590971230325
79	317.868222794257
80	275.9542132460684
81	264.1632417797535
82	267.1499915502023
83	275.62790586242573
84	280.2696613782463
85	281.99439358319097
86	301.26384475690236
87	311.10858497454996
88	317.27864036213623
89	324.35370717106747
90	291.22599004132485
91	257.95127156158213
92	257.22498897589037
93	269.4928360113662
94	291.06269850399104
95	309.39092376466135
96	306.6424612766927
97	308.1752462381915
98	316.75194317197924
99	290.9584048964521
100	321.36611472187826
101	329.8162997568139
102	326.5985493216951
103	361.6861200489229
104	367.6963258792295
105	336.3428092392589
106	309.5793808017762
107	303.39960013983136
108	312.66872285555627
109	332.4302299821204
110	344.1071238700345
111	353.14366803787635
112	359.7477211154244
113	358.96364040536946
114	365.66265305083783
115	369.00305332824286
116	307.2956326280873
117	305.41077585660116
118	330.11651836898017
119	351.2192846688111
120	329.4270833902507
121	330.2298925964612
122	362.82468315591706
123	367.1591451030758
124	301.6500091374226
125	320.7527838987068
126	355.9516967386411
127	375.85372986117693
128	376.44189637893226
129	326.48595149497106
130	335.4892277442184
131	305.3955324073981
132	329.92503170164906
133	367.983843547765
134	325.32283932832473
135	332.5456818837799
136	346.7984701679449
137	357.1313838738549
138	371.7206771942208
139	358.4284960835747
140	356.5336747687717
141	357.31430574517105
142	355.7009554636937
143	361.73524744795253
144	358.865448373889
145	379.90977381296705
146	323.64948005057255
147	339.4864668880689
148	345.9707790345181
149	353.16100883201665
150	370.34776697230024
151	347.18631142017324
152	353.534466244984
153	348.95176896344776
154	334.8884718993064
155	364.89672985283823
156	349.23046475953635
157	317.4864146139552
158	313.22506730508303
159	332.87648203539106
160	346.3939629327764
161	347.7595831052462
162	352.03561077460427
163	343.64920404718595
164	343.59431292889894
165	344.00514007381645
166	370.4277336208737
167	364.5028341849562
168	371.1268006880087
169	375.7688677529905
170	372.0442786470427
171	394.69446633066275
172	358.88904029511014
173	331.35078547980004
174	328.03289938889407
175	349.50251576383084
176	373.6771334873148
177	403.8488914788588
178	412.0389268061356
179	410.31103128759673
180	383.5597174873083
181	386.3812752591365
182	397.2110276436254
183	410.28957726836677
184	420.96019591210836
185	423.5851991166186
186	402.0878024219627
187	399.5826047447486
188	410.6475001719153
189	411.8837365436666
190	419.43402691696735
191	400.46562542680755
192	398.1713282501065
193	350.70311856344205
194	338.07559295374017
195	354.15474166179024
196	353.36735132386434
197	344.70687789106717
198	357.2239484868243
199	368.20392044105733
200	375.59611566658543
201	383.2581426988074
202	368.016788900114
203	364.9552996707248
204	392.1292131297342
205	393.7292205577794
206	397.19802606400174
207	408.2104840328322
208	411.5643927916977
209	417.04728568135204
210	415.0151068338705
211	389.73007944061357
212	383.70108538693734
213	403.5090168173125
214	420.7550530616195
215	422.23581147535145
216	414.69802853194113
217	409.14584872366237
218	410.15076389443396
219	409.0608561817901
220	378.1606587439307
221	363.44706210856066
222	387.736772988019
223	408.51248705096475
224	416.9964758148108
225	415.8850665270205
226	406.83358257340154
227	401.8135198064925
228	427.8485872782935
229	419.09476334534764
230	392.85932462300696
231	393.94496409886443
232	415.86066569454886
233	413.1479925414506
234	387.07475103517874
235	393.63244284807
236	408.0344871462291
237	415.1080305971617
238	418.9206264005073
239	415.68367184172735
240	406.06531895752744
241	410.327286514936
242	394.12524348800144
243	380.68922684240164
244	376.7196882757529
245	375.1450075396681
246	376.51690264942
247	375.71269874323684
248	375.25883480835853
249	370.14314869518023
250	365.61702659728815
251	375.1027911330901
252	383.3386986652662
253	384.9821070202399
254	381.09726761139126
255	385.56603937969146
256	385.58169507750193
257	383.53405354295904
258	392.9205282306392
259	400.88340270546666
260	378.91287227374715
261	372.89524403594555
262	398.7196336694571
263	404.82192687376516
264	406.8099670772441
265	407.4631967428048
266	395.1156083306496
267	395.33251142247514
268	403.22979281435676
269	377.6896785618977
270	344.5760172479518
271	355.8362020606311
272	362.44929569361983
273	363.5416594571609
274	366.92781349765926
275	384.84966976019325
276	360.28399557353936
277	361.0419923153633
278	342.2459905479221
279	349.2547324112085
280	363.7638541147137
281	367.7690666088781
282	351.6520855209041
283	353.35657182227646
284	333.65083145103944
285	334.61277186317244
286	344.39881518789656
287	350.47223094674655
288	387.3771783363196
289	383.0704740474016
290	340.6136630774348
291	381.182352329821
292	364.9981036269057
293	335.5158738039783
294	314.64943124134584
295	320.40225089743586
296	316.7288304534748
297	313.2208026977759
298	322.7868475985744
299	316.85475684526966
300	304.7764345801196
301	332.1901784145367
302	336.3065735871216
303	338.26771288752616
304	348.2711877256576
