1	3.5
2	3.9
3	4.4
4	4.9
5	3.9
6	6.6
7	7.0
8	7.4
9	9.3
10	6.2
11	5.9
12	5.6
13	3.4
14	3.7
15	3.8
16	4.3
17	2.9
18	2.2
19	3.4
20	3.2
21	4.4
22	2.3
23	1.8
24	3.5
25	2.0
26	2.3
27	2.3
28	2.6
29	4.1
30	6.5
31	4.2
32	2.9
33	2.9
34	1.1
35	3.7
36	3.6
37	2.0
38	3.5
39	3.2
40	0.2
41	5.5
42	4.0
43	4.2
44	1.6
45	3.5
46	4.4
47	3.4
48	1.8
49	3.9
50	3.6
51	5.8
52	6.3
53	6.9
54	4.6
55	1.8
56	2.7
57	5.0
58	4.7
59	4.7
60	6.1
61	6.1
62	7.4
63	7.4
64	7.5
65	5.4
66	6.0
67	7.0
68	7.7
69	8.8
70	7.5
71	10.6
72	9.3
73	9.6
74	11.1
75	14.7
76	13.7
77	12.7
78	12.1
79	10.7
80	8.7
81	10.9
82	10.7
83	11.0
84	8.6
85	10.3
86	12.5
87	11.5
88	11.0
89	10.7
90	8.4
91	7.6
92	9.3
93	11.4
94	12.2
95	13.1
96	13.9
97	13.8
98	11.7
99	11.9
100	12.8
101	9.9
102	14.6
103	15.1
104	10.0
105	13.7
106	15.5
107	16.0
108	14.9
109	13.2
110	15.2
111	16.0
112	16.3
113	15.5
114	15.9
115	16.0
116	15.9
117	12.6
118	15.4
119	16.0
120	17.4
121	19.9
122	19.9
123	19.7
124	19.9
125	20.2
126	17.9
127	18.9
128	20.6
129	19.4
130	19.4
131	12.9
132	11.7
133	12.2
134	12.5
135	12.5
136	17.1
137	18.8
138	19.0
139	18.5
140	19.5
141	19.5
142	19.9
143	21.4
144	24.1
145	21.2
146	21.5
147	23.1
148	23.0
149	20.0
150	14.7
151	14.4
152	13.5
153	19.1
154	18.9
155	15.4
156	18.0
157	17.5
158	22.1
159	22.5
160	22.2
161	20.6
162	22.5
163	23.3
164	19.4
165	22.0
166	23.3
167	21.6
168	23.3
169	22.5
170	22.8
171	23.7
172	23.9
173	24.1
174	21.8
175	21.6
176	24.8
177	21.5
178	16.9
179	21.4
180	23.4
181	20.6
182	22.1
183	22.2
184	24.0
185	24.0
186	26.5
187	28.4
188	27.3
189	24.2
190	24.7
191	23.5
192	24.0
193	26.2
194	28.5
195	28.2
196	27.6
197	27.8
198	28.0
199	28.7
200	27.6
201	29.2
202	28.0
203	26.2
204	28.8
205	30.0
206	30.3
207	28.4
208	27.0
209	25.6
210	25.7
211	27.3
212	26.2
213	26.0
214	27.2
215	28.9
216	30.4
217	29.5
218	27.5
219	28.3
220	30.3
221	30.9
222	28.7
223	26.6
224	28.0
225	28.5
226	29.6
227	28.8
228	30.2
229	27.9
230	22.3
231	24.5
232	25.4
233	26.6
234	25.1
235	22.0
236	18.9
237	20.1
238	21.7
239	21.3
240	24.0
241	24.1
242	25.3
243	25.0
244	25.8
245	26.4
246	27.9
247	28.5
248	25.9
249	26.1
250	26.1
251	25.6
252	25.9
253	24.5
254	23.4
255	23.1
256	26.7
257	26.2
258	25.5
259	23.3
260	23.5
261	24.7
262	22.3
263	22.8
264	24.8
265	21.7
266	20.7
267	23.1
268	23.6
269	21.3
270	21.6
271	18.7
272	16.3
273	15.7
274	17.5
275	18.2
276	18.3
277	19.0
278	20.0
279	19.4
280	18.2
281	20.0
282	18.8
283	20.7
284	21.0
285	20.2
286	17.2
287	18.4
288	17.3
289	19.2
290	17.6
291	18.0
292	18.6
293	18.7
294	19.7
295	18.4
296	18.3
297	18.5
298	19.3
299	19.4
300	17.3
301	16.7
302	15.7
303	15.8
304	12.6
305	12.0
306	13.9
307	13.7
308	13.7
309	15.0
310	11.6
311	12.2
312	16.0
313	13.0
314	10.4
315	11.3
316	10.3
317	11.3
318	13.9
319	12.4
320	13.4
321	13.8
322	14.1
323	13.3
324	9.1
325	6.9
326	8.3
327	9.1
328	9.7
329	7.6
330	9.2
331	9.0
332	7.5
333	10.2
334	10.5
335	9.5
336	7.5
337	7.8
338	10.3
339	9.6
340	10.3
341	8.5
342	4.6
343	5.4
344	6.8
345	12.3
346	9.8
347	11.1
348	8.8
349	5.7
350	4.1
351	5.4
352	7.7
353	9.7
354	8.2
355	7.0
356	7.7
357	8.2
358	4.7
359	4.7
360	6.6
361	3.1
362	4.4
363	5.4
364	8.5
365	6.6
366	4.9
