10.2,6.4048935737811,9.7858040797619,80.178,0.0,0
9.9,9.90120296270857,9.79244267857143,79.076,0,0
9.6,8.47491173024316,9.79996864619048,78.2106666666667,0,0
8.5,6.80192054562404,9.80837511309524,76.7173333333333,0,0
6.8,5.86327285420445,9.81765441928571,75.6426666666667,0,0
6.9,7.06508561145656,9.82779813904762,74.4766666666667,0,0
5.8,4.94918624128567,9.83879710904762,73.354,0,0
5.7,3.46675783371196,9.85064145833333,71.6273333333333,0,0
6.6,5.01907750501149,9.86332063952381,69.7466666666667,0,0
5.9,4.44189300268458,9.87682346238095,68.7046666666667,0,0
5.9,4.30887539817558,9.89113812809524,66.566,0,0
4.8,3.11625544358774,9.90625226619048,65.57549792,0.0,0
6.4,4.56582068113821,9.92215297071428,64.8701080727808,0.5,0
5.0,2.74112505813821,9.93882683857143,63.0148229818993,0,0
5.1,1.94761640184371,9.95626000738096,61.1918041530329,0,0
4.4,3.24038477633415,9.9744381957143,59.4031677176398,0,0
3.1,1.1022678117272,9.99334674000002,58.5222187403872,0.0,0
5.4,6.4671762494545,10.0129706359524,57.4465803599389,0.0,0
5.0,3.43701318941454,10.0332945759524,59.1350802788528,3.0,0
8.2,7.68220262960875,10.0543029878572,57.641328151009,0,0
7.9,6.76639735036217,10.0759800730953,56.7035037419921,0.0,0
4.8,3.00545213989955,10.0983098442857,55.3970550157766,0,0
4.7,2.97052775731135,10.1212761609524,53.9539617326156,0,0
4.9,2.60534702939824,10.1448627664286,53.11767532576,0,0
5.0,4.7365846361219,10.1690533202381,52.0154835627505,0.0,0
5.6,5.33709895231891,10.1938314330952,50.9600894012623,0,0
5.2,5.12716161031587,10.2191806980952,49.7961609593375,0,0
6.8,5.83082310609818,10.2450847211905,48.6946698789169,0,0
7.6,7.03500529869331,10.2715271507143,47.6813337987367,0,0
7.5,8.24317166770743,10.2984917047619,46.765375376463,0.0,0
7.4,6.35431586467777,10.3259621971429,45.3376284662195,0,0
7.0,7.02707152628727,10.3539225621429,44.2921427537885,0,0
5.8,3.60589677319872,10.3823568771429,51.2945567854034,11.0,0
8.2,8.37523585295959,10.4112493845238,50.5307808348688,0.0,0
7.0,8.08649461228318,10.4405845104762,49.3508871023746,0.0,0
6.4,6.42431045937612,10.4703468840476,47.9216854118898,0,0
5.6,5.17558986980487,10.5005213526191,46.8228411653952,0,0
5.5,3.82442946652003,10.5310929976191,45.7894610608749,0,0
5.6,5.7733421181627,10.5620471478572,44.9986770683536,0,0
6.9,7.07391715819392,10.5933693909524,43.6802158302508,0,0
4.4,4.81563929760121,10.6250455838095,42.6917325460122,0,0
5.8,6.99757291577456,10.6570618626191,41.9898804629558,0,0
8.0,7.76422133228852,10.6894046485714,41.1194302409587,0,0
7.9,9.13006888869472,10.7220606564286,40.060604912254,0.0,0
10.5,10.8304224311265,10.755016897619,38.942513429153,0.0,0
9.1,7.95303371143433,10.7882606854762,37.6344344030678,0,0
7.7,6.78527434075773,10.8217796366667,36.3070679016716,0,0
8.2,7.55269452992273,10.8555616742857,35.3630841362281,0,0
8.8,7.87249162913351,10.8895950271429,34.0769287661935,0,0
9.7,9.28353887805101,10.9238682302381,33.4298078889235,0,0
8.8,11.8925081996311,10.9583701221429,32.6124490860393,0,0
12.1,13.5495464046969,10.9930898445238,31.8356205488098,0,0
15.8,16.9968103193059,11.0280168378572,35.5227990324503,7.5,0
12.0,11.2211332095228,11.0631408383333,35.1827775359497,1.5,0
8.9,9.22919402808315,11.0984518728571,34.1501630152695,0,0
12.0,12.0830490528164,11.1339402545238,33.0880929454947,0,0
11.8,11.703798341626,11.1695965766667,31.9263700021784,0,0
6.8,6.97454040363143,11.2054117069048,31.0519067278187,0,0
8.6,10.1246575467174,11.2413767797619,30.3302604154642,0,0
