3.6,0.983276979745002,9.78906357857143,35.4688558781627,0.0,0
4.0,1.01912602795863,9.79616234666667,37.0062909263734,2.5,0
3.7,1.38127424622125,9.80414506,36.6247560669225,0,0
4.0,1.79323337880594,9.81300443761905,36.0233775723036,0,0
3.6,0.8015872283143,9.82273242047619,35.2369872399002,0,0
2.1,-0.0145123089099899,9.83332019785714,34.5988454009856,0,0
2.8,1.55854659469515,9.84475823642857,33.8272911485437,0,0
4.2,1.89007806318604,9.85703631166667,32.9944632404665,0,0
3.7,3.10993788635158,9.87014353928572,32.4282782512601,0.0,0
4.3,5.13015604397508,9.88406841,31.9502854298365,0.0,0
6.1,4.52508784357739,9.89879882452381,31.3122382298027,0,0
6.1,4.49077258771052,9.9143221302381,30.5804712223722,0,0
4.0,0.90464381903213,9.93062515928571,30.5802446045495,0.5,0
6.6,4.97494982582499,9.94769426642857,62.6097053564428,48.5,0
10.7,10.4245439312958,9.96551536666666,61.0994370865526,0.5,0
9.0,8.0320690805373,9.98407397619047,60.4248993011171,0.0,0
8.0,7.49802468616911,10.0033552497619,58.6677432294406,0.0,0
5.6,3.43734527788765,10.0233440207143,57.0778473879228,0,0
4.2,3.72028942391712,10.0440248395238,55.1280681211513,0,0
4.0,5.46048000165549,10.0653820119048,53.6407128432427,0.0,0
1.3,-0.0489394710496294,10.0873996361905,63.3352374215951,15.0,0
3.1,1.44334621155849,10.1100616409524,62.1673356435409,0,0
2.5,1.48096302256184,10.1333518204762,60.6504526538385,0.0,0
4.4,3.40093281624961,10.15725387,59.0971945613737,0,0
5.5,4.11209453769087,10.1817514192857,57.3863307788219,0,0
6.0,4.32076714185982,10.2068280652381,55.7932862364018,0,0
6.8,4.88040103866303,10.2324674033333,54.4090548048767,0.0,0
5.5,4.5756066172815,10.2586530571429,52.7909295149797,0,0
6.0,6.0120141288803,10.2853687071429,51.7498923849443,0,0
8.4,7.75718471515334,10.3125981169048,50.8561717434563,0,0
7.1,4.91230032835512,10.3403251588095,50.5881597183683,0.0,0
5.7,4.1228120004772,10.3685338380953,80.3654930517016,45.0,0
7.8,5.31819390062676,10.3972083140476,79.0734930517016,0,0
6.0,7.16386538039094,10.4263329207143,77.4174930517016,0,0
1.6,2.88554583883432,10.4558921866667,75.3788263850349,0,0
1.9,2.61206899038398,10.4858708511905,73.7501597183683,0,0
2.0,0.99652317228703,10.5162538802381,72.7941597183683,0.0,0
3.6,2.88437127526691,10.5470264809524,77.4334930517016,7.0,0
