1	58.21
2	60.69
3	54.37
4	52.48
5	-2.00
6	63.80
7	58.11
8	47.58
9	54.43
10	49.58
11	53.83
12	56.63
13	55.76
14	52.97
15	52.87
16	-13.24
17	59.00
18	57.48
19	55.95
20	61.60
21	58.55
22	35.52
23	55.16
24	45.74
25	43.21
26	60.02
27	60.76
28	54.94
29	54.17
30	52.86
31	-22.43
32	56.98
33	53.59
34	35.34
35	62.08
36	60.26
37	44.52
38	64.15
39	46.71
40	63.63
41	60.70
42	57.38
43	61.77
44	62.50
45	59.49
46	53.38
47	37.75
48	63.16
49	57.63
50	69.67
51	71.15
52	63.63
53	89.46
54	90.83
55	68.19
56	73.31
57	73.54
58	63.56
59	56.19
60	62.02
61	43.39
62	26.78
63	68.41
64	76.37
65	67.24
66	100.95
67	80.75
68	86.64
69	75.38
70	88.45
71	90.39
72	49.31
73	70.25
74	-50.45
75	35.47
76	90.60
77	87.88
78	73.40
79	69.34
80	95.96
81	50.90
82	37.80
83	97.97
84	91.80
85	88.69
86	44.15
87	95.32
88	67.18
89	112.32
90	89.35
91	94.55
92	54.09
93	54.56
94	88.06
95	60.46
96	55.99
97	61.71
98	120.92
99	104.66
100	102.29
101	100.46
102	107.14
103	119.35
104	113.78
105	45.16
106	92.71
107	88.28
108	109.82
109	71.01
110	110.82
111	103.71
112	86.72
113	46.62
114	109.07
115	108.69
116	111.97
117	120.66
118	67.83
119	141.73
120	112.98
121	123.30
122	126.82
123	67.09
124	91.32
125	132.64
126	119.76
127	121.92
128	109.53
129	58.85
130	130.78
131	126.14
132	134.32
133	108.40
134	78.98
135	95.35
136	129.25
137	96.65
138	141.55
139	75.65
140	66.56
141	126.89
142	107.11
143	64.50
144	68.81
145	155.03
146	144.48
147	112.29
148	144.47
149	125.04
150	123.94
151	116.05
152	151.53
153	103.11
154	151.50
155	96.24
156	135.96
157	80.02
158	144.60
159	97.61
160	64.13
161	149.03
162	79.03
163	136.65
164	132.50
165	145.06
166	113.48
167	132.50
168	131.08
169	84.04
170	109.82
171	89.77
172	149.74
173	103.14
174	98.67
175	163.85
176	152.63
177	166.37
178	172.39
179	107.43
180	148.17
181	165.93
182	160.41
183	133.12
184	172.63
185	167.39
186	182.88
187	183.43
188	185.71
189	172.85
190	170.46
191	81.62
192	85.40
193	91.32
194	105.84
195	137.36
196	148.64
197	164.73
198	92.77
199	126.35
200	161.58
201	173.27
202	163.82
203	163.72
204	141.70
205	156.55
206	140.59
207	121.45
208	150.52
209	139.79
210	142.13
211	91.68
212	124.22
213	172.65
214	159.76
215	148.60
216	163.67
217	114.48
218	121.89
219	145.16
220	125.83
221	178.12
222	182.87
223	152.26
224	122.44
225	151.94
226	92.76
227	87.81
228	94.52
229	97.33
230	118.80
231	138.37
232	160.20
233	141.51
234	132.48
235	141.41
236	161.88
237	122.87
238	105.82
239	148.42
240	152.10
241	149.29
242	139.03
243	142.70
244	152.77
245	154.82
246	156.60
247	118.16
248	117.23
249	116.90
250	138.37
251	105.58
252	90.76
253	136.57
254	140.40
255	105.56
256	82.53
257	95.83
258	73.58
259	69.98
260	116.02
261	103.05
262	122.11
263	90.75
264	81.94
265	107.33
266	69.15
267	98.96
268	79.87
269	73.26
270	84.66
271	84.44
272	99.86
273	104.78
274	104.59
275	86.31
276	92.63
277	76.51
278	114.10
279	92.99
280	90.28
281	102.22
282	81.53
283	98.23
284	103.73
285	90.53
286	87.53
287	89.06
288	94.61
289	83.15
290	65.76
291	94.50
292	91.58
293	110.58
294	98.72
295	98.24
296	98.67
297	97.70
298	107.24
299	71.30
300	75.33
301	75.70
302	76.74
303	75.00
304	58.97
305	70.59
306	77.15
307	83.02
308	74.05
309	71.69
310	63.44
311	69.85
312	67.68
313	71.38
314	72.96
315	74.98
316	69.34
317	49.80
318	52.28
319	66.57
320	61.67
321	52.65
322	64.07
323	64.67
324	42.20
325	55.13
326	57.65
327	66.98
328	63.58
329	64.76
330	54.33
331	83.20
332	47.99
333	46.85
334	65.56
335	38.93
336	41.93
337	52.05
338	49.91
339	54.78
340	56.18
341	57.77
342	51.21
343	54.37
344	57.91
345	50.37
346	50.96
347	53.26
348	49.98
349	52.97
350	52.15
351	28.73
352	63.71
353	62.49
354	56.48
355	54.52
356	31.56
357	26.43
358	44.47
359	54.49
360	40.14
361	37.58
362	43.97
363	51.39
364	32.22
365	54.56
