1	3.9
2	1.4
3	-0.9
4	3.8
5	2.1
6	2.4
7	2.3
8	3.6
9	2.5
10	5.0
11	5.8
12	4.6
13	5.2
14	6.7
15	1.9
16	0.4
17	5.2
18	5.7
19	3.1
20	5.3
21	3.4
22	3.2
23	1.4
24	3.5
25	3.8
26	4.0
27	2.5
28	6.7
29	2.3
30	2.3
31	3.9
32	3.2
33	1.3
34	2.8
35	2.8
36	4.0
37	3.6
38	3.5
39	5.8
40	9.3
41	9.1
42	8.0
43	5.4
44	3.5
45	5.9
46	6.3
47	3.9
48	6.7
49	3.5
50	5.2
51	6.0
52	6.1
53	4.3
54	6.6
55	2.5
56	4.9
57	5.7
58	6.3
59	5.2
60	3.3
61	9.2
62	6.9
63	3.1
64	3.3
65	3.3
66	-9999
67	8.8
68	5.3
69	4.6
70	3.4
71	4.0
72	5.0
73	6.0
74	7.1
75	7.3
76	5.4
77	5.3
78	7.4
79	6.6
80	6.2
81	5.7
82	10.0
83	12.9
84	10.7
85	13.4
86	13.4
87	12.7
88	10.0
89	9.1
90	13.4
91	13.7
92	9.0
93	10.7
94	8.9
95	5.8
96	10.2
97	11.9
98	14.3
99	13.5
100	10.4
101	11.3
102	13.6
103	17.9
104	13.8
105	11.1
106	15.1
107	17.0
108	19.4
109	19.1
110	13.3
111	12.4
112	13.5
113	12.8
114	16.5
115	15.7
116	18.8
117	17.4
118	17.9
119	19.1
120	16.8
121	15.0
122	16.1
123	20.3
124	21.6
125	19.9
126	20.1
127	22.5
128	19.0
129	14.5
130	15.2
131	16.8
132	17.0
133	19.7
134	19.4
135	16.2
136	17.6
137	14.9
138	17.6
139	16.8
140	17.4
141	19.9
142	18.5
143	17.8
144	18.9
145	17.8
146	15.9
147	18.2
148	21.9
149	22.3
150	21.5
151	18.8
152	21.0
153	21.5
154	21.4
155	19.8
156	22.6
157	20.5
158	20.9
159	21.9
160	19.8
161	19.7
162	21.4
163	20.6
164	24.0
165	24.7
166	21.7
167	22.9
168	22.7
169	23.8
170	26.4
171	28.1
172	28.5
173	25.4
174	21.3
175	21.2
176	21.7
177	20.6
178	23.7
179	22.1
180	26.0
181	25.1
182	21.9
183	23.0
184	20.6
185	24.7
186	24.8
187	21.1
188	20.0
189	20.9
190	20.0
191	20.3
192	25.0
193	25.9
194	21.3
195	19.8
196	22.2
197	22.1
198	22.2
199	19.7
200	20.7
201	24.1
202	24.4
203	21.4
204	18.6
205	21.9
206	22.4
207	22.6
208	22.5
209	22.2
210	22.7
211	24.4
212	26.3
213	24.7
214	27.2
215	28.9
216	30.0
217	27.7
218	27.1
219	26.0
220	26.5
221	26.2
222	29.0
223	28.1
224	24.7
225	23.7
226	19.9
227	19.6
228	20.0
229	20.4
230	22.1
231	22.0
232	23.5
233	26.8
234	28.3
235	29.8
236	29.2
237	28.3
238	27.2
239	25.2
240	22.5
241	27.9
242	24.5
243	22.5
244	21.9
245	25.6
246	27.5
247	25.5
248	25.1
249	25.4
250	21.4
251	22.1
252	27.1
253	27.9
254	28.8
255	28.2
256	27.9
257	28.5
258	26.5
259	24.5
260	25.7
261	27.0
262	27.3
263	19.6
264	15.8
265	15.6
266	17.0
267	17.0
268	17.0
269	20.4
270	22.2
271	20.6
272	20.9
273	18.8
274	18.3
275	20.7
276	19.0
277	17.6
278	17.3
279	15.9
280	15.9
281	15.2
282	15.7
283	16.0
284	17.7
285	19.9
286	20.3
287	15.1
288	15.6
289	16.6
290	15.6
291	13.9
292	16.3
293	15.4
294	15.4
295	15.2
296	17.0
297	14.4
298	12.9
299	15.9
300	15.8
301	13.9
302	16.6
303	17.1
304	14.4
305	15.3
306	17.8
307	16.3
308	18.0
309	16.1
310	16.7
311	17.9
312	17.6
313	14.5
314	10.7
315	11.1
316	13.4
317	11.5
318	10.6
319	11.1
320	16.2
321	12.1
322	8.9
323	10.4
324	10.5
325	16.7
326	13.2
327	8.5
328	8.8
329	10.8
330	11.8
331	8.8
332	10.3
333	10.8
334	15.2
335	11.9
336	13.0
337	10.6
338	9.2
339	6.3
340	7.8
341	9.6
342	6.1
343	6.8
344	6.9
345	4.3
346	7.5
347	8.2
348	7.9
349	6.5
350	7.5
351	3.8
352	7.1
353	6.7
354	3.7
355	4.9
356	5.7
357	8.4
358	8.4
359	7.2
360	8.3
361	3.4
362	4.7
363	4.4
364	7.8
365	5.7
