18.6,18.22281765863231,13.411101124523798,60.91705322700501,0.0,0.0,0.03247590666670064,17.242857142857144,18.17268991023552
17.8,18.249084147467347,13.444357069999986,59.24401982433694,0.0,0.0,0.03218846999999947,17.614285714285714,18.32845409439616
16.7,18.36182544660385,13.477356140714273,76.30233115114751,27.0,0.0,0.0318902366667011,17.685714285714287,18.505627352574724
20.6,22.28019176631565,13.51008822761904,89.0463182482425,23.0,0.0,0.03158097333330012,18.257142857142856,19.19674212877495
21.0,21.807830011823423,13.542542991428572,86.22218763365093,0.0,0.0,0.03126046166669916,18.71428571428571,19.626669245750204
21.3,21.54553205830799,13.57470986380953,83.16188979018499,0.0,0.0,0.030928483333299894,19.157142857142855,19.951590170770093
18.6,16.68905816542478,13.606578049523817,79.39351494036644,0.0,0.0,0.030584825000000038,19.228571428571428,19.59376275065362
18.1,18.358723705583273,13.63813652904763,77.70837841426415,0.0,0.0,0.030229280000000358,19.157142857142855,19.613177900218044
14.3,14.82317277384039,13.669374061904772,78.86271090352494,3.5,0.0,0.029861646666699215,18.657142857142855,19.12376198969991
16.5,18.205574023047507,13.700279191428587,76.33658415882473,0.0,0.0,0.02948173833330081,18.62857142857143,19.10144035776329
18.7,19.956523195377777,13.730840249761913,73.6532719162693,0.0,0.0,0.02908936666669959,18.357142857142858,18.769487704772164
19.3,20.213085633617258,13.761045364285726,71.84314997906156,1.5,0.0,0.028684365000000156,18.114285714285714,18.54166707931414
19.8,17.899386935583873,13.790882465000013,67.87356330168251,0.0,0.0,0.028266568333300768,17.9,18.020789204639268
20.6,18.835608769281343,13.820339292142872,64.15930476344575,0.0,0.0,0.027835831666699562,18.185714285714287,18.32743929090449
19.6,19.843639824678743,13.849403405952401,61.70571481437888,1.0,0.0,0.02739201333329966,18.400000000000002,18.539570165060983
19.3,21.322329821444182,13.8780621959524,63.80674099594823,5.5,0.0,0.026935001666700487,19.114285714285717,19.468021171861526
21.9,22.963724957292104,13.906302893809544,61.2240842992679,0.0,0.0,0.026464681666599432,19.885714285714283,20.147757019610758
19.9,20.26273637025394,13.934112583571444,59.772650846399856,0.5,0.0,0.02598097000000088,20.057142857142853,20.191501758878783
21.5,20.08940725962998,13.961478216666674,56.656027177677835,0.0,0.0,0.025483793333398452,20.37142857142857,20.17383341973774
21.1,19.581753932949443,13.988386625238102,53.33236084421898,0.0,0.0,0.024973101666601494,20.557142857142857,20.414171562218534
20.5,20.479982861361716,14.01482453857143,50.71606844965668,0.0,0.0,0.024448856666699825,20.542857142857144,20.649082146801444
21.1,21.849477053005277,14.040778598333329,48.53347713700412,0.0,0.0,0.023911049999998824,20.75714285714286,20.935630322276662
21.7,22.591462316787844,14.066235377619043,46.53182107648029,0.0,0.0,0.023359691666700044,21.1,21.116934964468612
17.5,19.23485977572435,14.09118139833333,80.04147622245927,52.0,0.0,0.022794808333300054,20.47142857142857,20.584239938530366
18.6,20.045520909482264,14.115603151428571,90.96582117816132,19.5,0.0,0.02221646166669977,20.285714285714285,20.55320915842012
17.8,19.270832162926098,14.139487117619057,88.66054086904985,0.0,0.0,0.02162472666659987,19.75714285714286,20.436269858891
20.6,22.272756583379582,14.162819788571428,85.68378374129556,0.0,0.0,0.02101970833340161,19.685714285714287,20.820698808952447
22.7,23.36343037350995,14.185587689047628,83.01953666904525,0.0,0.0,0.020401538333299385,20.0,21.232619882116477
