1	-2.9926932735666414
2	-1.833216759830841
3	1.109340857720965
4	-1.160136082334966
5	-1.9561182976432763
6	-3.8669694100976146
7	1.0543332921212771
8	1.8941881345297942
9	1.32803163602249
10	2.6676961497824285
11	4.06173509609163
12	3.6378394439688924
13	-2.901100164075598
14	1.881031009713296
15	10.18062939692383
16	8.925690637724411
17	7.046341820351251
18	3.4023379335292487
19	2.029202329207748
20	1.7215193812392107
21	-3.5732821744128715
22	0.30548123736869837
23	1.3615052132274164
24	3.2068065839413427
25	4.130870147889495
26	4.80067681072484
27	5.559550836043143
28	4.720280567103781
29	6.071034568784813
30	8.43904910721201
31	7.207125787891537
32	6.373430501492222
33	6.5819384680594935
34	6.016563966045648
35	1.7647683429910215
36	2.486138334378391
37	-2.7730511446199673
38	0.44874407197356003
39	7.38808748879256
40	4.449306320113609
41	5.185793156228853
42	7.608992280561352
43	3.8916493870799718
44	5.546879190234129
45	9.854010599450543
46	13.492696709036835
47	8.133357914496894
48	5.280646280510534
49	3.625220423598587
50	7.107073511324663
51	6.968879474355687
52	8.742519971370022
53	11.804455848107064
54	11.458105240766624
55	6.23596519004814
56	9.023174306994598
57	8.198884262010218
58	7.900067120119352
59	-1.1954412903121296
60	6.8584222416864185
61	7.786447829811293
62	6.6652056764010394
63	7.332268468798403
64	8.974881551545295
65	11.385289712373986
66	9.727897307600085
67	12.530834826734736
68	8.132573166240512
69	8.018614804033962
70	13.347885104291741
71	13.753923192614124
72	5.160083744218507
73	4.687535692410303
74	8.766618626097749
75	12.242868594972087
76	12.481957647383318
77	11.76849949471417
78	9.762973460257555
79	7.959989147736169
80	10.416442366065084
81	9.729932487678585
82	11.999604765767895
83	9.678264966890687
84	11.549225333837928
85	13.427643791237433
86	13.574251411760855
87	13.868647300610434
88	8.722174152026184
89	7.351060758725402
90	7.6807681920878315
91	10.856085148129349
92	13.966568600955956
93	13.818045951420448
94	14.29666464350057
95	11.898812997426468
96	11.19518092596024
97	9.38891758653384
98	12.63918811583478
99	12.906471285547049
100	9.983120062099157
101	12.669499188389441
102	16.458788349574867
103	18.449522998211577
104	14.62656978519087
105	11.251593427625686
106	10.846103522152841
107	13.90306818050243
108	16.505022214040558
109	17.26481517993679
110	16.84123291128325
111	12.649879826847368
112	13.435252841518135
113	14.8532501201787
114	17.776664566044957
115	12.212125573365867
116	13.322449081072989
117	13.379372326883693
118	16.583273835847592
119	15.924239444310718
120	19.331971927239966
121	22.31746406617429
122	15.683225006885653
123	15.18745646390039
124	17.871966359216625
125	20.63460310594266
126	20.405171364587677
127	19.127214534583736
128	17.45638202329166
129	16.40646434243757
130	20.432921957046894
131	21.217666618019557
132	15.912767512039334
133	13.116926462997899
134	16.762509382867645
135	19.420988451022033
136	18.478534280125583
137	19.211099936613127
138	18.146529841089738
139	20.59541437614504
140	24.789620011402157
141	20.779573952277925
142	20.384415408180537
143	20.40653655836767
144	21.315288197730222
145	19.837472057971464
146	18.399891577660117
147	18.586980962875426
148	21.584046741290056
149	22.392624057544587
150	22.377566595900202
151	23.017478343433222
152	23.216397545831924
153	22.11437940178289
154	19.26894708748508
155	18.329488631364512
156	19.5496684431201
157	21.070531201442652
158	21.18040514649799
159	19.960831859714908
160	20.336720447455107
161	22.81677375021126
162	20.42612688756219
163	21.389132604249287
164	21.84656357383426
165	22.908785225726774
166	22.74614486769809
167	23.48157416210437
168	24.899693794388902
169	22.727453173448225
170	25.179587304885125
171	25.38454704355923
172	23.45594235522749
173	23.40435145358589
174	23.520818259586775
175	25.174301433536606
176	23.92544114852405
177	23.49226117287631
178	25.732832918656385
179	26.395535477035722
180	27.216652412885722
181	26.571345775828405
182	26.471063281611748
183	26.690381875610257
184	25.968707787044146
185	24.925597009841432
186	23.92542904089875
187	25.260987536741418
188	25.898954892968902
189	26.332087032789836
190	25.075009658804
191	26.814794071820863
192	27.438817906587694
193	28.053619633848392
194	28.830087471565186
195	29.600003359937688
196	29.756311881907614
197	28.258270114041814
198	24.759813644549006
199	22.692661680793343
200	22.225391290789524
201	22.731802266384772
202	22.39685783962515
203	24.11826242690256
204	25.26202661081549
205	25.137147197423744
206	25.486343060382417
207	28.145002277041094
208	27.145718390964994
209	26.739748109560978
210	27.77127155147962
211	25.643071868530704
212	23.261897317858175
213	23.091485520513555
214	25.1145284275878
215	27.084321868212243
216	28.135448369578256
217	28.64542786264942
218	28.7319204584634
219	29.39184380475482
220	26.313144274673995
221	26.31547579124885
222	28.646660158526494
223	27.87019118037818
224	26.045963292619625
225	27.359935606686783
226	28.688273948726952
227	27.153482889900687
228	27.873270602759085
229	29.871486998847793
230	30.235165950270797
231	30.409266588674413
232	28.869470666779698
233	28.789808333781416
234	27.85454272340192
235	27.65754494872413
236	28.596218947428575
237	26.955907573942376
238	24.713235386204538
239	24.29266640224872
240	25.26211095947837
241	28.213260715402818
242	26.1732611818299
243	25.652673184385854
244	23.46453714903841
245	25.02253974761146
246	25.88825830006496
247	25.948214863338272
248	26.97744434214423
249	23.539032841655494
250	25.82073458171572
251	26.527233965725962
252	27.177846537075077
253	28.901068066858876
254	26.010987323770536
255	22.522684834824915
256	20.030674089065993
257	20.02822831362824
258	21.02315473420617
259	21.78421564658971
260	22.02381278792553
261	25.487179368744812
262	25.92073977172563
263	23.999374999648317
264	23.247162922962993
265	21.682142075630225
266	20.319497965399698
267	20.507246874777106
268	20.464252241522708
269	19.3418016268594
270	21.235621586616176
271	23.324104701290583
272	21.928049909762386
273	22.00903483995034
274	21.263356934434604
275	20.094245125786596
276	22.320660864227726
277	21.816700100624416
278	20.791489855662498
279	18.324358959192622
280	19.882290876699173
281	18.767683636922666
282	19.154303156330343
283	21.041786064682135
284	21.388371125136132
285	22.376006072491872
286	20.101374757081615
287	17.760662405085125
288	17.45917988200044
289	18.873355548754073
290	20.422131139597713
291	19.90428775438399
292	20.693021373786635
293	20.497119592765838
294	18.982981412748202
295	19.290001745449274
296	17.51907772923371
297	14.726229847825458
298	17.569658907922967
299	19.036131818118267
300	18.469680457453453
301	19.682547349104876
302	20.251470120325322
303	18.733494474376283
304	18.849192372559358
305	17.63764612286912
306	16.118512531748763
307	17.50378336320726
308	17.34750339679727
309	18.135390857613313
310	18.820794040748194
311	16.313097631978977
312	13.95117202807117
313	16.037132965438435
314	17.82545492254371
315	15.556472389415429
316	11.098755690377324
317	12.342397061459078
318	16.269037489294654
319	13.759290092700127
320	13.13809358930872
321	10.61077837155786
322	11.212712520634582
323	10.05150266090897
324	14.119176675043104
325	15.18560855551101
326	14.66337636106823
327	10.520894686189973
328	10.17922249891707
329	9.338094583719055
330	9.542917176979998
331	15.418135531198214
332	13.147361296903266
333	14.212370379103248
334	11.199678546696298
335	10.484480563610635
336	10.615528045460522
337	8.086615271618427
338	7.640741228749628
339	7.508898634043464
340	8.47807823206519
341	8.330068406263997
342	9.860862167851348
343	7.57267606710593
344	9.404748983006371
345	8.07779034395691
346	6.870919083405517
347	10.621022698817782
348	11.085383507754639
349	12.15188098280387
350	12.867967798966149
351	11.129620805902793
352	7.183201484232376
353	5.265203572926015
354	7.758776206300584
355	8.837631783414064
356	9.027568620833119
357	9.201267360957761
358	8.171582257625037
359	7.724829671174898
360	8.74730106901687
361	13.74677890266673
362	9.906037413093408
363	4.652520193577206
364	5.013493117517846
365	5.203908904163888
